Stkcd,Dretnd,,,,,
600795,0.02,,,,,
600795,0.015686,,,,,
600795,0.007722,,,,,
600795,0.011494,,,,,
600795,0,,,,,
600795,-0.030304,,,,,
600795,0.039063,,,,,
600795,0.026316,,,,,
600795,0.003663,,,,,
600795,0,,,,,
600795,0,,,,,
600795,-0.007299,,,,,
600795,-0.003676,,,,,
600795,0,,,,,
600795,-0.00738,,,,,
600795,0.011152,,,,,
600795,-0.007353,,,,,
600795,0,,,,,
600795,-0.007407,,,,,
600795,-0.014925,,,,,
600795,-0.007576,,,,,
600795,0,,,,,
600795,0.01145,,,,,
600795,0.022642,,,,,
600795,0.01107,,,,,
600795,0,,,,,
600795,-0.021898,,,,,
600795,0,,,,,
600795,0.007463,,,,,
600795,-0.018519,,,,,
600795,0.037736,,,,,
600795,-0.003636,,,,,
600795,0.00365,,,,,
600795,0,,,,,
600795,-0.003636,,,,,
600795,-0.010949,,,,,
600795,-0.01476,,,,,
600795,-0.011236,,,,,
600795,-0.003788,,,,,
600795,-0.003802,,,,,
600795,0.022901,,,,,
600795,0,,,,,
600795,0.003731,,,,,
600795,-0.007435,,,,,
600795,-0.011236,,,,,
600795,0,,,,,
600795,0,,,,,
600795,0.011364,,,,,
600795,-0.007491,,,,,
600795,-0.003774,,,,,
600795,-0.003788,,,,,
600795,-0.003802,,,,,
600795,0,,,,,
600795,0,,,,,
600795,0.007634,,,,,
600795,-0.003788,,,,,
600795,0.003802,,,,,
600795,-0.007576,,,,,
600795,0,,,,,
600795,-0.01145,,,,,
600795,-0.019305,,,,,
600795,0,,,,,
600795,0,,,,,
600795,-0.011811,,,,,
600795,-0.015936,,,,,
600795,0.024291,,,,,
600795,-0.003953,,,,,
600795,0.019841,,,,,
600795,-0.011673,,,,,
600795,-0.003937,,,,,
600795,-0.007905,,,,,
600795,-0.007968,,,,,
600795,0,,,,,
600795,-0.012048,,,,,
600795,-0.012195,,,,,
600795,-0.004115,,,,,
600795,-0.028926,,,,,
600795,0.008511,,,,,
600795,-0.004219,,,,,
600795,-0.004237,,,,,
600795,-0.008511,,,,,
600795,0.012876,,,,,
600795,0.016949,,,,,
600795,-0.008333,,,,,
600795,0.016807,,,,,
600795,0,,,,,
600795,-0.004132,,,,,
600795,-0.008299,,,,,
600795,-0.004184,,,,,
600795,0,,,,,
600795,0.016807,,,,,
600795,0,,,,,
600795,0.012397,,,,,
600795,0,,,,,
600795,0.008163,,,,,
600795,0,,,,,
600795,-0.024291,,,,,
600795,-0.016598,,,,,
600795,0.021097,,,,,
600795,0.004132,,,,,
600795,0.004115,,,,,
600795,0.004098,,,,,
600795,0,,,,,
600795,0.004082,,,,,
600795,-0.00813,,,,,
600795,0,,,,,
600795,-0.016393,,,,,
600795,-0.0125,,,,,
600837,-0.014235,,,,,
600837,-0.006017,,,,,
600837,-0.03632,,,,,
600837,0.005025,,,,,
600837,-0.01625,,,,,
600837,0.017789,,,,,
600837,-0.011236,,,,,
600837,-0.020202,,,,,
600837,-0.030928,,,,,
600837,-0.023936,,,,,
600837,0,,,,,
600837,-0.023161,,,,,
600837,0.002789,,,,,
600837,0.020862,,,,,
600837,0,,,,,
600837,0.009537,,,,,
600837,-0.039136,,,,,
600837,-0.005618,,,,,
600837,0.031073,,,,,
600837,0.043836,,,,,
600837,0.040682,,,,,
600837,-0.010088,,,,,
600837,0,,,,,
600837,-0.017834,,,,,
600837,-0.009079,,,,,
600837,0.066754,,,,,
600837,-0.009816,,,,,
600837,0.038414,,,,,
600837,0.026253,,,,,
600837,-0.027907,,,,,
600837,0,,,,,
600837,-0.0311,,,,,
600837,0.053086,,,,,
600837,-0.007034,,,,,
600837,-0.002361,,,,,
600837,-0.028402,,,,,
600837,0.056029,,,,,
600837,-0.011534,,,,,
600837,0.009335,,,,,
600837,-0.011561,,,,,
600837,-0.007018,,,,,
600837,0.020024,,,,,
600837,-0.006928,,,,,
600837,0.002326,,,,,
600837,-0.006961,,,,,
600837,0.016355,,,,,
600837,0.028736,,,,,
600837,-0.006704,,,,,
600837,0.022497,,,,,
600837,0,,,,,
600837,0.005501,,,,,
600837,-0.019694,,,,,
600837,0.003348,,,,,
600837,0.035595,,,,,
600837,0.008593,,,,,
600837,-0.009585,,,,,
600837,0.008602,,,,,
600837,0.030917,,,,,
600837,0.003102,,,,,
600837,-0.010309,,,,,
600837,0.001042,,,,,
600837,-0.026015,,,,,
600837,-0.001068,,,,,
600837,0.026738,,,,,
600837,-0.002083,,,,,
600837,-0.045929,,,,,
600837,-0.012035,,,,,
600837,0.009967,,,,,
600837,-0.008772,,,,,
600837,-0.001106,,,,,
600837,-0.00443,,,,,
600837,-0.023359,,,,,
600837,0.003417,,,,,
600837,0.022701,,,,,
600837,0.077691,,,,,
600837,0.010299,,,,,
600837,-0.011213,,,,,
600837,0.01134,,,,,
600837,-0.002039,,,,,
600837,0.043922,,,,,
600837,-0.002935,,,,,
600837,0.003925,,,,,
600837,-0.033236,,,,,
600837,0.042467,,,,,
600837,-0.021339,,,,,
600837,0.023786,,,,,
600837,-0.024201,,,,,
600837,-0.014881,,,,,
600837,-0.003021,,,,,
600837,0.012121,,,,,
600837,-0.012974,,,,,
600837,0.023256,,,,,
600837,0.019763,,,,,
600837,-0.000969,,,,,
600837,-0.011639,,,,,
600837,-0.017664,,,,,
600837,-0.014985,,,,,
600837,0,,,,,
600837,-0.016227,,,,,
600837,0.006186,,,,,
600837,0.022541,,,,,
600837,-0.017034,,,,,
600837,0.044852,,,,,
600837,-0.018537,,,,,
600837,-0.012922,,,,,
600837,0.026183,,,,,
600837,0.017664,,,,,
600837,-0.018322,,,,,
600837,-0.015717,,,,,
600837,0.012974,,,,,
600837,0.023645,,,,,
600837,0.006737,,,,,
600837,-0.000956,,,,,
600837,0.017225,,,,,
600837,-0.041392,,,,,
600837,-0.012758,,,,,
600837,0.003976,,,,,
600837,0.00396,,,,,
600837,0.003945,,,,,
600837,0.031434,,,,,
600837,-0.012381,,,,,
600837,0.014465,,,,,
600837,-0.019962,,,,,
600837,-0.008729,,,,,
600837,0.017613,,,,,
600837,-0.014423,,,,,
600837,-0.016585,,,,,
600837,-0.037698,,,,,
600837,-0.045361,,,,,
600837,0.015119,,,,,
600837,-0.003191,,,,,
600837,0.027748,,,,,
600837,0,,,,,
600837,-0.009346,,,,,
600837,-0.002096,,,,,
600837,-0.042017,,,,,
600837,0.028509,,,,,
600837,-0.026652,,,,,
600837,0.010953,,,,,
600837,0.022752,,,,,
600837,0.033898,,,,,
600837,-0.001025,,,,,
600837,-0.013333,,,,,
600837,0.02183,,,,,
600837,0.016277,,,,,
600837,0.006006,,,,,
600837,-0.012935,,,,,
600837,-0.012097,,,,,
600837,0.007143,,,,,
600837,-0.007092,,,,,
600837,-0.020408,,,,,
600837,-0.016667,,,,,
600837,-0.006356,,,,,
600837,0.020256,,,,,
600837,0.027168,,,,,
600837,-0.01119,,,,,
600837,0.010288,,,,,
600837,0.008147,,,,,
600837,-0.009091,,,,,
600837,0.003058,,,,,
600837,-0.001016,,,,,
600837,-0.009156,,,,,
600837,-0.086242,,,,,
600837,-0.011236,,,,,
600837,-0.020455,,,,,
600837,-0.00232,,,,,
600837,-0.01628,,,,,
600837,0.001182,,,,,
600837,0.001181,,,,,
600837,0.004717,,,,,
600837,0.007042,,,,,
600837,-0.008159,,,,,
600837,-0.051704,,,,,
600837,0.013631,,,,,
600837,-0.013447,,,,,
600837,0.027261,,,,,
600837,-0.003619,,,,,
600837,0.046005,,,,,
600837,-0.011574,,,,,
600837,0.009368,,,,,
600837,0.0058,,,,,
600837,0.070358,,,,,
600837,-0.001078,,,,,
600837,-0.010787,,,,,
600837,0,,,,,
600837,-0.007634,,,,,
600837,0.007692,,,,,
600837,-0.039258,,,,,
600837,-0.009081,,,,,
600837,0.0126,,,,,
600837,-0.022624,,,,,
600837,0.002315,,,,,
600837,0.018476,,,,,
600837,0.015873,,,,,
600837,-0.011161,,,,,
600837,0.063205,,,,,
600837,0.016985,,,,,
600837,-0.009395,,,,,
600837,0.034773,,,,,
600837,-0.003055,,,,,
600837,-0.02145,,,,,
600837,-0.003132,,,,,
600837,0.005236,,,,,
600837,0,,,,,
600837,-0.008333,,,,,
600837,0.012605,,,,,
600837,-0.011411,,,,,
600837,0.006296,,,,,
600837,-0.025026,,,,,
600837,-0.016043,,,,,
600837,-0.016304,,,,,
600837,-0.018785,,,,,
600837,-0.015766,,,,,
600837,0.002288,,,,,
600837,0.015982,,,,,
600837,0.02809,,,,,
600837,0.005464,,,,,
600837,-0.006522,,,,,
600837,0.001094,,,,,
600837,-0.012022,,,,,
